,Umur,Kanal_Penjualan
722,0.7692307692307694,0.9320987654320987
723,0.5692307692307692,0.25308641975308643
724,0.2153846153846154,0.8271604938271604
725,0.3384615384615385,0.12962962962962962
726,0.5384615384615385,0.17901234567901234
727,0.4461538461538461,0.14814814814814814
728,0.6615384615384616,0.9444444444444444
729,0.8153846153846154,0.9629629629629629
730,0.5846153846153846,0.95679012345679
731,0.8769230769230769,0.06172839506172839
732,0.4307692307692308,0.9629629629629629
733,0.6461538461538462,0.9320987654320987
734,0.3384615384615385,0.18518518518518517
735,0.8615384615384616,0.9444444444444444
736,0.2923076923076924,0.7654320987654321
737,0.4307692307692308,0.07407407407407407
738,0.49230769230769234,0.14814814814814814
739,0.676923076923077,0.9320987654320987
740,0.7230769230769232,0.07407407407407407
741,0.36923076923076925,0.802469135802469
742,0.6307692307692307,0.802469135802469
743,0.41538461538461546,0.14814814814814814
744,0.6615384615384616,0.9814814814814814
745,0.5846153846153846,0.9629629629629629
746,0.4307692307692308,0.17901234567901234
747,0.7076923076923076,0.9629629629629629
748,0.4307692307692308,0.2777777777777778
749,0.9076923076923078,0.037037037037037035
750,0.5076923076923077,0.9320987654320987
751,0.5846153846153846,0.018518518518518517
752,0.6153846153846154,0.9506172839506172
753,0.18461538461538463,0.7654320987654321
754,0.8153846153846154,0.5802469135802468
755,0.27692307692307694,0.6666666666666666
756,0.2153846153846154,0.09259259259259259
757,0.3076923076923077,0.12962962962962962
758,0.41538461538461546,1.0
759,0.3846153846153846,0.3641975308641975
760,0.18461538461538463,0.9259259259259258
761,0.15384615384615385,0.9259259259259258
762,0.5076923076923077,0.037037037037037035
763,0.8153846153846154,0.7654320987654321
764,0.5846153846153846,0.3641975308641975
765,0.7230769230769232,0.06172839506172839
766,0.4461538461538461,0.7345679012345678
767,0.5538461538461539,0.7469135802469136
768,0.7384615384615385,0.9506172839506172
769,0.3846153846153846,0.018518518518518517
770,0.3076923076923077,0.37037037037037035
771,0.476923076923077,0.07407407407407407
772,0.476923076923077,0.33333333333333326
773,0.4461538461538461,0.17901234567901234
774,0.5538461538461539,0.08641975308641975
775,0.8461538461538463,0.691358024691358
776,0.3076923076923077,0.1419753086419753
777,0.5384615384615385,0.12962962962962962
778,0.3846153846153846,0.95679012345679
779,0.6153846153846154,0.9320987654320987
780,0.36923076923076925,0.08024691358024691
781,0.5692307692307692,0.8395061728395061
782,0.6615384615384616,0.08024691358024691
783,0.5076923076923077,0.1728395061728395
784,0.3538461538461539,0.31481481481481477
785,0.46153846153846156,0.17901234567901234
786,0.046153846153846156,0.9382716049382716
787,0.16923076923076924,0.9814814814814814
788,0.6923076923076923,0.9444444444444444
789,0.23076923076923084,0.18518518518518517
790,0.8153846153846154,0.1419753086419753
791,0.7538461538461538,0.09259259259259259
792,0.3076923076923077,0.08024691358024691
793,0.1076923076923077,0.9382716049382716
794,0.2923076923076924,0.31481481481481477
795,0.2923076923076924,0.1728395061728395
796,0.2615384615384615,0.8271604938271604
797,0.2923076923076924,0.45679012345679004
798,0.476923076923077,0.9814814814814814
799,0.5230769230769231,0.012345679012345678
800,0.46153846153846156,0.95679012345679
801,0.3846153846153846,0.1419753086419753
802,0.7076923076923076,0.12962962962962962
803,0.4,0.3641975308641975
804,0.6153846153846154,0.043209876543209874
805,0.41538461538461546,0.9814814814814814
806,0.476923076923077,0.043209876543209874
807,0.4307692307692308,0.0
808,0.6153846153846154,0.06790123456790123
809,0.6615384615384616,0.31481481481481477
810,0.9538461538461538,0.7345679012345678
811,0.4461538461538461,0.07407407407407407
812,0.6153846153846154,0.12962962962962962
813,0.8307692307692307,0.043209876543209874
814,0.27692307692307694,0.33333333333333326
815,0.1076923076923077,0.0
816,0.6923076923076923,0.08641975308641975
817,0.476923076923077,0.5925925925925926
818,0.7692307692307694,0.31481481481481477
819,0.1076923076923077,0.1419753086419753
820,0.3846153846153846,0.7530864197530863
821,0.36923076923076925,0.1419753086419753
822,0.19999999999999996,0.9506172839506172
823,0.18461538461538463,0.043209876543209874
824,0.7230769230769232,0.33333333333333326
825,0.5230769230769231,0.9444444444444444
826,0.41538461538461546,0.08641975308641975
827,0.6923076923076923,0.7098765432098765
828,0.3384615384615385,0.33333333333333326
829,0.676923076923077,0.7345679012345678
830,0.7076923076923076,0.7654320987654321
831,0.2923076923076924,0.95679012345679
832,0.19999999999999996,0.95679012345679
833,0.5538461538461539,0.012345679012345678
834,0.3846153846153846,0.06790123456790123
835,0.4,0.9814814814814814
836,0.36923076923076925,0.012345679012345678
837,0.24615384615384617,0.3641975308641975
838,0.7538461538461538,0.08641975308641975
839,0.5538461538461539,0.13580246913580246
840,0.16923076923076924,0.3641975308641975
841,0.7230769230769232,0.9629629629629629
842,0.046153846153846156,0.919753086419753
843,0.27692307692307694,0.18518518518518517
844,0.07692307692307693,0.7345679012345678
845,0.5230769230769231,0.7654320987654321
846,0.3384615384615385,0.9382716049382716
847,0.8461538461538463,0.09259259259259259
848,0.5076923076923077,0.043209876543209874
849,0.46153846153846156,0.919753086419753
850,0.9230769230769231,0.31481481481481477
851,0.41538461538461546,0.6296296296296295
852,0.5538461538461539,0.018518518518518517
853,0.4307692307692308,0.14814814814814814
854,0.7538461538461538,0.07407407407407407
855,0.7846153846153847,0.17901234567901234
856,0.41538461538461546,0.043209876543209874
857,0.676923076923077,0.06790123456790123
858,0.41538461538461546,0.95679012345679
859,0.476923076923077,0.09259259259259259
860,0.27692307692307694,0.12962962962962962
861,0.46153846153846156,0.07407407407407407
862,0.2923076923076924,0.7716049382716048
863,0.6153846153846154,0.06172839506172839
864,0.7076923076923076,1.0
865,0.7538461538461538,0.05555555555555555
866,0.3384615384615385,0.08641975308641975
867,0.6307692307692307,0.7345679012345678
868,0.6461538461538462,0.37037037037037035
869,0.6153846153846154,0.9691358024691357
870,0.46153846153846156,0.04938271604938271
871,0.7384615384615385,0.9691358024691357
872,0.6307692307692307,0.043209876543209874
873,0.476923076923077,0.7345679012345678
874,0.8769230769230769,1.0
875,0.6153846153846154,0.845679012345679
876,0.5538461538461539,0.95679012345679
877,0.9076923076923078,0.08641975308641975
878,0.8615384615384616,0.7345679012345678
879,0.7538461538461538,0.2222222222222222
880,0.3846153846153846,0.07407407407407407
881,0.5538461538461539,0.14814814814814814
882,0.3538461538461539,0.9814814814814814
883,0.8153846153846154,0.31481481481481477
884,0.476923076923077,0.7654320987654321
885,0.15384615384615385,0.7962962962962963
886,0.2153846153846154,0.043209876543209874
887,0.5076923076923077,0.8888888888888888
888,0.6461538461538462,0.33333333333333326
889,0.6615384615384616,0.12345679012345678
890,0.6153846153846154,0.3395061728395061
891,0.8153846153846154,0.14814814814814814
892,0.7384615384615385,0.7654320987654321
893,0.5230769230769231,0.043209876543209874
894,0.5538461538461539,0.1419753086419753
895,0.476923076923077,0.919753086419753
896,0.16923076923076924,0.1728395061728395
897,0.7846153846153847,0.33333333333333326
898,0.49230769230769234,0.043209876543209874
899,0.676923076923077,0.9629629629629629
900,0.5846153846153846,0.37037037037037035
901,0.24615384615384617,0.08024691358024691
902,0.7538461538461538,0.14814814814814814
903,0.046153846153846156,0.7469135802469136
904,0.18461538461538463,0.9506172839506172
905,0.5384615384615385,0.14814814814814814
906,0.49230769230769234,0.08641975308641975
907,0.49230769230769234,1.0
908,0.6923076923076923,0.13580246913580246
909,0.5384615384615385,0.919753086419753
910,0.8769230769230769,0.08641975308641975
911,0.6461538461538462,0.9814814814814814
912,0.36923076923076925,0.7654320987654321
913,0.5076923076923077,0.9506172839506172
914,0.5384615384615385,0.043209876543209874
915,0.5538461538461539,0.7098765432098765
916,0.2615384615384615,0.08024691358024691
917,0.7230769230769232,0.17901234567901234
918,0.5846153846153846,0.9506172839506172
919,0.16923076923076924,1.0
920,0.7230769230769232,0.1111111111111111
921,0.8307692307692307,0.08641975308641975
922,0.5538461538461539,0.4012345679012346
923,0.5076923076923077,0.08024691358024691
924,0.16923076923076924,0.7469135802469136
925,0.5692307692307692,0.07407407407407407
926,0.13846153846153847,0.7469135802469136
927,0.46153846153846156,0.18518518518518517
928,0.4,0.07407407407407407
929,0.6000000000000001,0.043209876543209874
930,0.3538461538461539,0.043209876543209874
931,0.06153846153846154,0.7469135802469136
932,0.4307692307692308,0.06172839506172839
933,0.3384615384615385,0.8888888888888888
934,0.3538461538461539,0.012345679012345678
935,0.6615384615384616,0.043209876543209874
936,0.27692307692307694,0.9814814814814814
937,0.7076923076923076,0.037037037037037035
938,0.6000000000000001,0.1728395061728395
939,0.8461538461538463,0.7469135802469136
940,0.2153846153846154,1.0
941,0.41538461538461546,0.06172839506172839
942,0.23076923076923084,0.7654320987654321
943,0.7692307692307694,0.05555555555555555
944,0.8,0.9629629629629629
945,0.9076923076923078,0.7654320987654321
946,0.5076923076923077,0.18518518518518517
947,0.5692307692307692,0.037037037037037035
948,0.23076923076923084,0.691358024691358
949,0.46153846153846156,0.728395061728395
950,0.5076923076923077,0.95679012345679
951,0.4,0.06172839506172839
952,0.6461538461538462,0.1111111111111111
953,0.5384615384615385,0.7654320987654321
954,0.5846153846153846,0.919753086419753
955,0.6615384615384616,0.1419753086419753
956,0.18461538461538463,0.06172839506172839
957,0.1076923076923077,0.9506172839506172
958,0.8615384615384616,0.08641975308641975
959,0.5538461538461539,0.043209876543209874
960,0.4,0.10493827160493827
961,0.18461538461538463,0.08641975308641975
962,0.23076923076923084,0.8086419753086419
963,0.7230769230769232,0.14814814814814814
964,0.5230769230769231,0.07407407407407407
965,0.5846153846153846,0.728395061728395
966,0.7538461538461538,0.9444444444444444
967,0.5230769230769231,0.9814814814814814
968,0.36923076923076925,0.8333333333333333
969,0.3384615384615385,0.9814814814814814
970,0.7538461538461538,0.1728395061728395
971,0.7076923076923076,0.07407407407407407
972,0.7230769230769232,0.9320987654320987
973,0.5230769230769231,0.6296296296296295
974,0.4461538461538461,0.9320987654320987
975,0.8,0.07407407407407407
976,0.676923076923077,0.09259259259259259
977,0.15384615384615385,0.8518518518518517
978,0.6461538461538462,0.9629629629629629
979,0.3538461538461539,0.12345679012345678
980,0.7846153846153847,0.7345679012345678
981,0.5846153846153846,0.037037037037037035
982,0.6307692307692307,0.0
983,0.0,0.0
984,0.27692307692307694,0.018518518518518517
985,0.6615384615384616,0.7839506172839505
986,0.3846153846153846,0.7098765432098765
987,0.015384615384615385,0.9259259259259258
988,0.8461538461538463,0.012345679012345678
989,0.9230769230769231,0.1419753086419753
990,0.3846153846153846,0.9444444444444444
991,0.2153846153846154,0.037037037037037035
992,0.3384615384615385,0.8333333333333333
993,0.6461538461538462,0.9444444444444444
994,0.6461538461538462,0.06172839506172839
995,0.8461538461538463,0.1728395061728395
996,0.7692307692307694,0.14814814814814814
997,0.6000000000000001,0.5555555555555555
998,0.32307692307692304,0.7654320987654321
999,0.7384615384615385,0.06172839506172839
1000,0.41538461538461546,0.17901234567901234
1001,0.3384615384615385,0.06172839506172839
1002,0.24615384615384617,0.07407407407407407
1003,0.6923076923076923,0.17901234567901234
1004,0.2923076923076924,0.10493827160493827
1005,0.8615384615384616,0.6296296296296295
1006,0.4461538461538461,0.037037037037037035
1007,0.36923076923076925,0.018518518518518517
1008,0.6923076923076923,0.043209876543209874
1009,0.5538461538461539,0.7654320987654321
1010,0.4,0.037037037037037035
1011,0.3538461538461539,0.20987654320987653
1012,0.5538461538461539,0.07407407407407407
1013,0.9230769230769231,0.47530864197530864
1014,0.0,0.9691358024691357
1015,0.09230769230769231,0.9506172839506172
1016,0.4307692307692308,0.31481481481481477
1017,0.03076923076923077,0.95679012345679
1018,0.5846153846153846,0.043209876543209874
1019,0.8307692307692307,0.95679012345679
1020,0.24615384615384617,0.9814814814814814
1021,0.3846153846153846,0.0
1022,0.07692307692307693,0.9444444444444444
1023,0.3846153846153846,0.9012345679012345
1024,0.12307692307692308,0.0
1025,0.9230769230769231,0.574074074074074
1026,0.476923076923077,0.574074074074074
1027,0.7076923076923076,0.95679012345679
1028,0.36923076923076925,0.9259259259259258
1029,0.32307692307692304,0.9814814814814814
1030,0.5230769230769231,0.14814814814814814
1031,0.8923076923076925,0.7654320987654321
1032,0.6615384615384616,0.9629629629629629
1033,0.7076923076923076,0.012345679012345678
1034,0.07692307692307693,0.9382716049382716
1035,0.7846153846153847,0.043209876543209874
1036,0.2615384615384615,0.3641975308641975
1037,0.7846153846153847,0.9012345679012345
1038,0.32307692307692304,0.06790123456790123
1039,0.8153846153846154,0.8148148148148148
1040,0.12307692307692308,0.043209876543209874
1041,0.8923076923076925,0.17901234567901234
1042,0.6461538461538462,0.38888888888888884
1043,0.2923076923076924,1.0
1044,0.015384615384615385,0.9753086419753085
1045,0.2923076923076924,0.33333333333333326
1046,0.2923076923076924,0.6666666666666666
1047,0.3846153846153846,0.06172839506172839
1048,0.3076923076923077,0.33333333333333326
1049,0.19999999999999996,0.1419753086419753
1050,0.3538461538461539,0.10493827160493827
1051,0.8153846153846154,0.09259259259259259
1052,0.49230769230769234,0.7654320987654321
1053,0.46153846153846156,0.06790123456790123
1054,0.4307692307692308,0.09259259259259259
1055,0.6000000000000001,0.17901234567901234
1056,0.2153846153846154,0.9259259259259258
1057,0.7846153846153847,0.8888888888888888
1058,0.5384615384615385,0.4135802469135802
1059,0.5538461538461539,0.17901234567901234
1060,0.3846153846153846,0.919753086419753
1061,0.27692307692307694,0.07407407407407407
1062,0.49230769230769234,0.13580246913580246
1063,0.5076923076923077,0.9814814814814814
1064,0.4461538461538461,0.7098765432098765
1065,0.7384615384615385,0.9320987654320987
1066,0.8923076923076925,0.37037037037037035
1067,0.8923076923076925,0.08641975308641975
1068,0.9076923076923078,0.9629629629629629
1069,0.3384615384615385,0.1111111111111111
1070,0.8,0.9320987654320987
1071,0.2615384615384615,0.08641975308641975
1072,0.2153846153846154,0.17901234567901234
1073,0.5384615384615385,0.95679012345679
1074,0.7846153846153847,0.07407407407407407
1075,0.23076923076923084,0.04938271604938271
1076,0.6307692307692307,0.8333333333333333
1077,0.46153846153846156,0.08024691358024691
1078,0.27692307692307694,0.14814814814814814
1079,0.5538461538461539,0.9629629629629629
1080,0.41538461538461546,0.08024691358024691
1081,0.03076923076923077,0.9506172839506172
1082,0.6615384615384616,0.14814814814814814
1083,0.7692307692307694,0.9629629629629629
1084,0.5230769230769231,0.1419753086419753
1085,0.7384615384615385,0.08641975308641975
1086,0.49230769230769234,0.9506172839506172
1087,0.2615384615384615,0.919753086419753
1088,0.8307692307692307,0.8333333333333333
1089,0.32307692307692304,0.12345679012345678
1090,0.6923076923076923,0.9629629629629629
1091,0.7076923076923076,0.17901234567901234
1092,0.3538461538461539,0.8271604938271604
1093,0.6153846153846154,0.9629629629629629
1094,0.676923076923077,0.7654320987654321
1095,0.3846153846153846,0.1111111111111111
1096,0.3076923076923077,0.8518518518518517
1097,0.36923076923076925,0.9506172839506172
1098,0.7692307692307694,0.09259259259259259
1099,0.46153846153846156,0.3641975308641975
1100,0.5846153846153846,0.06172839506172839
1101,0.6000000000000001,0.08641975308641975
1102,0.49230769230769234,0.382716049382716
1103,0.2923076923076924,0.7962962962962963
1104,0.476923076923077,0.17901234567901234
1105,0.7538461538461538,0.9629629629629629
1106,0.5538461538461539,0.037037037037037035
1107,0.2153846153846154,0.07407407407407407
1108,0.2615384615384615,0.0
1109,0.9076923076923078,0.17901234567901234
1110,0.06153846153846154,0.919753086419753
1111,0.9230769230769231,0.043209876543209874
1112,0.2615384615384615,0.1728395061728395
1113,0.3076923076923077,0.9691358024691357
1114,0.5076923076923077,0.31481481481481477
1115,0.7692307692307694,0.95679012345679
1116,0.6307692307692307,0.9629629629629629
1117,0.24615384615384617,0.18518518518518517
1118,0.41538461538461546,0.1728395061728395
1119,0.5384615384615385,0.5555555555555555
1120,0.7076923076923076,0.9320987654320987
1121,0.6153846153846154,0.14814814814814814
1122,0.2153846153846154,0.9814814814814814
1123,0.2923076923076924,0.17901234567901234
1124,0.8615384615384616,0.07407407407407407
1125,0.7692307692307694,0.37037037037037035
1126,0.49230769230769234,0.31481481481481477
1127,0.3538461538461539,0.1419753086419753
1128,0.6461538461538462,0.32098765432098764
1129,0.3538461538461539,0.7407407407407407
1130,0.3076923076923077,0.17901234567901234
1131,0.49230769230769234,0.2222222222222222
1132,0.6000000000000001,0.728395061728395
1133,0.6000000000000001,0.6666666666666666
1134,0.4461538461538461,0.018518518518518517
1135,0.6461538461538462,0.08024691358024691
1136,0.8153846153846154,0.6666666666666666
1137,0.3846153846153846,0.05555555555555555
1138,0.8,0.012345679012345678
1139,0.32307692307692304,0.20987654320987653
1140,0.3538461538461539,0.08024691358024691
1141,0.6000000000000001,0.018518518518518517
1142,0.12307692307692308,0.7469135802469136
1143,0.5076923076923077,0.07407407407407407
1144,0.2615384615384615,0.6666666666666666
1145,0.3538461538461539,0.13580246913580246
1146,0.8,0.9506172839506172
1147,0.7538461538461538,0.9814814814814814
1148,0.2615384615384615,0.037037037037037035
1149,0.49230769230769234,0.07407407407407407
1150,0.476923076923077,0.12962962962962962
1151,0.3076923076923077,0.9259259259259258
1152,0.03076923076923077,0.7469135802469136
1153,0.32307692307692304,0.08024691358024691
1154,0.476923076923077,0.6666666666666666
1155,0.676923076923077,0.043209876543209874
1156,0.8461538461538463,0.95679012345679
1157,0.46153846153846156,0.14814814814814814
1158,0.5692307692307692,0.043209876543209874
1159,0.8307692307692307,0.17901234567901234
1160,0.5692307692307692,0.31481481481481477
1161,0.7846153846153847,0.06790123456790123
1162,0.3538461538461539,0.19135802469135801
1163,0.41538461538461546,0.7345679012345678
1164,0.5692307692307692,0.9506172839506172
1165,0.6000000000000001,0.1419753086419753
1166,0.4461538461538461,0.5555555555555555
1167,0.5230769230769231,0.3580246913580246
1168,0.8,0.8888888888888888
1169,0.4307692307692308,0.5555555555555555
1170,0.32307692307692304,0.31481481481481477
1171,0.23076923076923084,0.845679012345679
1172,0.24615384615384617,0.33333333333333326
1173,0.03076923076923077,0.9753086419753085
1174,0.46153846153846156,0.012345679012345678
1175,0.6307692307692307,0.9444444444444444
1176,0.0,0.7469135802469136
1177,0.4461538461538461,0.08641975308641975
1178,0.27692307692307694,0.802469135802469
1179,0.8461538461538463,0.1419753086419753
1180,0.476923076923077,0.8580246913580246
1181,0.3384615384615385,0.6666666666666666
1182,0.4461538461538461,0.06172839506172839
1183,0.36923076923076925,0.17901234567901234
1184,0.4461538461538461,0.8333333333333333
1185,0.3846153846153846,0.012345679012345678
1186,0.3076923076923077,1.0
1187,0.6923076923076923,0.05555555555555555
1188,0.5692307692307692,0.9444444444444444
1189,0.4307692307692308,0.012345679012345678
1190,0.32307692307692304,0.1419753086419753
1191,0.6923076923076923,0.7654320987654321
1192,0.2923076923076924,0.7777777777777777
1193,0.676923076923077,0.14814814814814814
1194,0.36923076923076925,0.31481481481481477
1195,0.46153846153846156,0.13580246913580246
1196,0.7692307692307694,0.018518518518518517
1197,0.9230769230769231,0.9320987654320987
1198,0.8923076923076925,0.043209876543209874
1199,0.4,0.1419753086419753
1200,0.5076923076923077,0.12962962962962962
1201,0.13846153846153847,0.7901234567901234
1202,0.27692307692307694,0.8580246913580246
1203,0.5692307692307692,0.1728395061728395
1204,0.3076923076923077,0.1728395061728395
1205,0.5692307692307692,0.33333333333333326
1206,0.5076923076923077,0.7345679012345678
1207,0.7230769230769232,0.3641975308641975
1208,0.6307692307692307,0.1419753086419753
1209,0.41538461538461546,0.37037037037037035
1210,0.2923076923076924,0.345679012345679
1211,0.36923076923076925,0.13580246913580246
1212,0.18461538461538463,0.018518518518518517
1213,0.476923076923077,0.037037037037037035
1214,0.24615384615384617,0.1419753086419753
1215,0.5538461538461539,0.8148148148148148
1216,0.24615384615384617,0.31481481481481477
1217,0.5230769230769231,0.8086419753086419
1218,0.8307692307692307,0.09259259259259259
1219,0.32307692307692304,0.5555555555555555
1220,0.5692307692307692,0.14814814814814814
1221,0.8,0.17901234567901234
1222,0.12307692307692308,0.9382716049382716
1223,0.15384615384615385,0.8888888888888888
1224,0.7076923076923076,0.043209876543209874
1225,0.5692307692307692,0.18518518518518517
1226,0.676923076923077,0.08641975308641975
1227,0.24615384615384617,0.14814814814814814
1228,0.5846153846153846,0.06790123456790123
1229,0.4,0.33333333333333326
1230,0.6000000000000001,0.06790123456790123
1231,0.6153846153846154,0.17901234567901234
1232,0.41538461538461546,0.5679012345679012
1233,0.5538461538461539,1.0
1234,0.8461538461538463,0.9012345679012345
1235,0.6923076923076923,0.037037037037037035
1236,0.6461538461538462,0.037037037037037035
1237,0.6307692307692307,0.1111111111111111
1238,0.015384615384615385,0.7469135802469136
1239,0.3384615384615385,0.043209876543209874
1240,0.5230769230769231,0.3271604938271605
1241,0.32307692307692304,0.0
1242,0.5846153846153846,0.1728395061728395
1243,0.6307692307692307,0.382716049382716
1244,0.676923076923077,0.845679012345679
1245,0.24615384615384617,0.037037037037037035
1246,0.2923076923076924,0.037037037037037035
1247,0.4,0.5246913580246912
1248,0.46153846153846156,1.0
1249,0.36923076923076925,0.06790123456790123
1250,0.3384615384615385,0.9012345679012345
1251,0.6923076923076923,0.7345679012345678
1252,0.6923076923076923,0.1419753086419753
1253,0.07692307692307693,0.9506172839506172
1254,0.49230769230769234,0.26543209876543206
1255,0.7846153846153847,0.08024691358024691
1256,0.7076923076923076,0.06790123456790123
1257,0.18461538461538463,0.09259259259259259
1258,0.46153846153846156,0.1111111111111111
1259,0.4307692307692308,0.05555555555555555
1260,0.6923076923076923,0.31481481481481477
1261,0.015384615384615385,0.9506172839506172
1262,0.6923076923076923,0.9814814814814814
1263,0.32307692307692304,0.043209876543209874
1264,0.3846153846153846,0.3950617283950617
1265,0.3384615384615385,1.0
1266,0.7076923076923076,0.08024691358024691
1267,0.12307692307692308,0.9691358024691357
1268,0.3538461538461539,0.37037037037037035
1269,0.4,0.26543209876543206
1270,0.8461538461538463,0.8209876543209875
1271,0.4,0.9506172839506172
1272,0.3076923076923077,0.919753086419753
1273,0.7230769230769232,0.9691358024691357
1274,0.7384615384615385,0.9814814814814814
1275,0.4461538461538461,0.18518518518518517
1276,0.41538461538461546,0.037037037037037035
1277,0.7230769230769232,0.10493827160493827
1278,0.5384615384615385,0.9012345679012345
1279,0.4461538461538461,0.09259259259259259
1280,0.8461538461538463,0.33333333333333326
1281,0.7384615384615385,0.043209876543209874
1282,0.36923076923076925,0.845679012345679
1283,0.4307692307692308,0.10493827160493827
1284,0.676923076923077,0.31481481481481477
1285,0.6307692307692307,0.3641975308641975
1286,0.49230769230769234,0.3271604938271605
1287,0.5538461538461539,0.38888888888888884
1288,0.7538461538461538,0.17901234567901234
1289,0.7230769230769232,0.9814814814814814
1290,0.3384615384615385,0.31481481481481477
1291,0.4,0.37037037037037035
1292,0.4,0.1111111111111111
1293,0.15384615384615385,0.1728395061728395
1294,0.5384615384615385,0.08641975308641975
1295,0.5846153846153846,0.26543209876543206
1296,0.15384615384615385,0.7407407407407407
1297,0.5538461538461539,0.33333333333333326
1298,0.49230769230769234,0.3641975308641975
1299,0.8307692307692307,0.2222222222222222
1300,0.7076923076923076,0.9444444444444444
1301,0.36923076923076925,0.12345679012345678
1302,0.7230769230769232,0.12962962962962962
1303,0.5538461538461539,0.1728395061728395
1304,0.19999999999999996,0.17901234567901234
1305,0.2615384615384615,0.7654320987654321
1306,0.13846153846153847,0.9691358024691357
1307,0.41538461538461546,0.28395061728395055
1308,0.7538461538461538,0.06172839506172839
1309,0.2615384615384615,0.6975308641975309
1310,0.8307692307692307,0.08024691358024691
1311,0.6000000000000001,0.12962962962962962
1312,0.8769230769230769,0.9444444444444444
1313,0.36923076923076925,0.04938271604938271
1314,0.2923076923076924,0.08641975308641975
1315,0.7846153846153847,0.012345679012345678
1316,0.015384615384615385,0.9691358024691357
1317,0.9230769230769231,0.17901234567901234
1318,0.3846153846153846,0.25308641975308643
1319,0.36923076923076925,0.38888888888888884
1320,0.41538461538461546,0.26543209876543206
1321,0.8307692307692307,0.7654320987654321
1322,0.8615384615384616,1.0
1323,0.476923076923077,0.10493827160493827
1324,0.4461538461538461,0.06790123456790123
1325,0.5692307692307692,0.06790123456790123
1326,0.4307692307692308,0.47530864197530864
1327,0.32307692307692304,0.037037037037037035
1328,0.32307692307692304,0.919753086419753
1329,0.476923076923077,0.06790123456790123
1330,0.7384615384615385,0.5617283950617283
1331,0.5384615384615385,0.037037037037037035
1332,0.3846153846153846,0.18518518518518517
1333,0.8461538461538463,0.2222222222222222
1334,0.4307692307692308,0.5308641975308641
1335,0.7538461538461538,0.012345679012345678
1336,0.5076923076923077,0.20987654320987653
1337,0.3384615384615385,0.05555555555555555
1338,0.3076923076923077,0.21604938271604937
1339,0.476923076923077,1.0
1340,0.3846153846153846,0.7839506172839505
1341,0.5076923076923077,0.09259259259259259
1342,0.7076923076923076,0.33333333333333326
1343,0.676923076923077,0.037037037037037035
1344,0.6615384615384616,0.07407407407407407
1345,0.8615384615384616,0.9320987654320987
1346,0.7692307692307694,0.3641975308641975
1347,0.8,0.33333333333333326
1348,0.5076923076923077,0.05555555555555555
1349,0.49230769230769234,0.691358024691358
1350,0.4461538461538461,0.7654320987654321
1351,0.3076923076923077,0.06172839506172839
1352,0.3076923076923077,0.2222222222222222
1353,0.5230769230769231,0.09259259259259259
1354,0.9076923076923078,0.9320987654320987
1355,0.4,0.17901234567901234
1356,0.6307692307692307,0.06790123456790123
1357,0.6307692307692307,1.0
1358,0.676923076923077,0.18518518518518517
1359,0.8461538461538463,0.7222222222222221
1360,0.27692307692307694,0.05555555555555555
1361,0.8,0.1419753086419753
1362,0.3538461538461539,0.09259259259259259
1363,0.5230769230769231,0.0
1364,0.6153846153846154,0.8518518518518517
1365,0.9076923076923078,0.07407407407407407
1366,0.6000000000000001,0.1111111111111111
1367,0.3384615384615385,0.38888888888888884
1368,0.19999999999999996,0.845679012345679
1369,0.23076923076923084,0.0
1370,0.13846153846153847,0.7407407407407407
1371,0.4,0.9012345679012345
1372,0.9230769230769231,0.08641975308641975
1373,0.5538461538461539,0.5617283950617283
1374,0.49230769230769234,0.919753086419753
1375,0.4,0.6481481481481481
1376,0.9076923076923078,0.09259259259259259
1377,0.5384615384615385,0.7345679012345678
1378,0.8769230769230769,0.1728395061728395
1379,0.6000000000000001,0.14814814814814814
1380,0.5076923076923077,0.37037037037037035
1381,0.15384615384615385,0.9382716049382716
1382,0.16923076923076924,0.802469135802469
1383,0.23076923076923084,0.9012345679012345
1384,0.4461538461538461,0.37037037037037035
1385,0.41538461538461546,0.6481481481481481
1386,0.13846153846153847,0.1728395061728395
1387,0.2923076923076924,0.9259259259259258
1388,0.6153846153846154,0.7345679012345678
1389,0.4,0.5308641975308641
1390,0.5384615384615385,0.3271604938271605
1391,0.32307692307692304,0.32098765432098764
1392,0.2923076923076924,0.08024691358024691
1393,0.6461538461538462,0.2222222222222222
1394,0.36923076923076925,0.06172839506172839
1395,0.8307692307692307,0.9629629629629629
1396,0.2153846153846154,0.9691358024691357
1397,0.476923076923077,0.05555555555555555
1398,0.16923076923076924,0.037037037037037035
1399,0.3384615384615385,0.1728395061728395
1400,0.24615384615384617,0.12962962962962962
1401,0.8,0.06172839506172839
1402,0.4,0.09259259259259259
1403,0.5384615384615385,0.18518518518518517
1404,0.2153846153846154,0.06172839506172839
1405,0.7384615384615385,0.06790123456790123
1406,0.4461538461538461,0.9814814814814814
1407,0.36923076923076925,0.25308641975308643
1408,0.7230769230769232,0.037037037037037035
1409,0.32307692307692304,0.08641975308641975
1410,0.46153846153846156,0.845679012345679
1411,0.49230769230769234,0.17901234567901234
1412,0.24615384615384617,0.7160493827160493
1413,0.49230769230769234,0.25308641975308643
1414,0.2923076923076924,0.5555555555555555
1415,0.23076923076923084,0.9691358024691357
1416,0.5384615384615385,0.7839506172839505
